player_id,yellow_cards,red_cards,goals,assists,minutes_played,market_value_in_eur,current_club_id,last_season,log_market_value_in_eur
98249,22.0,0.0,25.0,36.0,17727.0,7500000.0,1533.0,2020.0,15.830413578506539
358132,8.0,0.0,1.0,1.0,1231.0,600000.0,1245.0,2023.0,13.304684934198283
220722,13.0,0.0,7.0,6.0,6035.0,2250000.0,1075.0,2020.0,14.626440774180603
78961,13.0,0.0,46.0,49.0,15850.0,1000000.0,2553.0,2023.0,13.815510557964274
276255,21.0,1.0,19.0,6.0,7862.0,2000000.0,11282.0,2019.0,14.508657738524219
77140,3.0,0.0,0.0,1.0,613.0,750000.0,566.0,2012.0,13.527828485512494
451675,0.0,0.0,0.0,0.0,8.0,100000.0,683.0,2020.0,11.512925464970229
74872,5.0,1.0,4.0,1.0,1312.0,2000000.0,14589.0,2016.0,14.508657738524219
396115,2.0,0.0,0.0,0.0,284.0,300000.0,3368.0,2019.0,12.611537753638338
401768,1.0,0.0,0.0,0.0,331.0,300000.0,982.0,2018.0,12.611537753638338
394688,1.0,0.0,6.0,6.0,2974.0,3500000.0,206.0,2022.0,15.068273526459642
35548,32.0,0.0,1.0,2.0,5676.0,10000000.0,2448.0,2016.0,16.11809565095832
18091,5.0,0.0,0.0,0.0,1253.0,4500000.0,1533.0,2014.0,15.319587954740548
857756,,,,,,100000.0,126.0,2021.0,11.512925464970229
469709,4.0,0.0,0.0,0.0,636.0,500000.0,48726.0,2020.0,13.122363377404328
12663,20.0,1.0,1.0,10.0,12126.0,750000.0,987.0,2017.0,13.527828485512494
448258,4.0,0.0,3.0,6.0,2762.0,8000000.0,79.0,2023.0,15.89495209964411
35004,13.0,2.0,16.0,32.0,9162.0,18000000.0,20.0,2015.0,16.70588231586044
144536,,,,,,800000.0,3714.0,2018.0,13.592367006650065
5544,6.0,0.0,6.0,5.0,3024.0,3500000.0,995.0,2015.0,15.068273526459642
283239,1.0,0.0,4.0,1.0,959.0,200000.0,22110.0,2017.0,12.206072645530174
86645,12.0,0.0,5.0,1.0,4239.0,700000.0,2503.0,2017.0,13.458835614025542
158764,12.0,0.0,9.0,3.0,6378.0,4000000.0,399.0,2022.0,15.201804919084164
453864,0.0,0.0,1.0,1.0,489.0,1000000.0,8970.0,2023.0,13.815510557964274
657324,,,,,,350000.0,48726.0,2021.0,12.765688433465597
743519,,,,,,500000.0,1041.0,2021.0,13.122363377404328
640109,11.0,0.0,7.0,4.0,3737.0,8000000.0,3911.0,2023.0,15.89495209964411
130353,25.0,1.0,7.0,2.0,11171.0,5000000.0,265.0,2023.0,15.424948470398375
477301,,,,,,100000.0,417.0,2016.0,11.512925464970229
191895,2.0,0.0,2.0,3.0,1139.0,2000000.0,3426.0,2019.0,14.508657738524219
555752,0.0,0.0,0.0,0.0,143.0,100000.0,7378.0,2022.0,11.512925464970229
422850,11.0,0.0,3.0,8.0,12936.0,8000000.0,1421.0,2021.0,15.89495209964411
263862,,,,,,300000.0,1531.0,2014.0,12.611537753638338
339013,0.0,0.0,1.0,0.0,116.0,75000.0,1123.0,2019.0,11.225243392518447
211722,0.0,0.0,0.0,0.0,96.0,400000.0,3911.0,2012.0,12.89921982609012
370691,4.0,0.0,1.0,1.0,2722.0,7500000.0,150.0,2019.0,15.830413578506539
728020,0.0,0.0,0.0,0.0,1.0,150000.0,5724.0,2022.0,11.918390573078392
645180,1.0,0.0,0.0,2.0,720.0,550000.0,11127.0,2023.0,13.217673557208654
804134,,,,,,900000.0,2969.0,2020.0,13.710150042306449
969192,,,,,,800000.0,46.0,2022.0,13.592367006650065
566349,,,,,,250000.0,1110.0,2018.0,12.429216196844383
738480,,,,,,25000.0,499.0,2023.0,10.126631103850338
342609,3.0,0.0,3.0,0.0,526.0,500000.0,2740.0,2023.0,13.122363377404328
670883,0.0,0.0,0.0,1.0,18.0,2000000.0,148.0,2021.0,14.508657738524219
491704,0.0,0.0,0.0,0.0,8.0,10000000.0,294.0,2023.0,16.11809565095832
544586,6.0,0.0,2.0,3.0,2539.0,1500000.0,16704.0,2023.0,14.22097566607244
43076,8.0,1.0,1.0,0.0,2130.0,3000000.0,2425.0,2012.0,14.914122846632385
5870,25.0,0.0,3.0,4.0,6707.0,6000000.0,2999.0,2017.0,15.60727002719233
632499,,,,,,50000.0,237.0,2021.0,10.819778284410283
195072,0.0,0.0,0.0,0.0,133.0,500000.0,7185.0,2014.0,13.122363377404328
3269,1.0,0.0,3.0,4.0,834.0,500000.0,370.0,2013.0,13.122363377404328
422763,20.0,0.0,5.0,15.0,8773.0,8000000.0,124.0,2023.0,15.89495209964411
370887,,,,,,150000.0,265.0,2019.0,11.918390573078392
24984,2.0,0.0,3.0,8.0,2337.0,4000000.0,11126.0,2015.0,15.201804919084164
118074,2.0,0.0,6.0,7.0,1977.0,1250000.0,206.0,2016.0,14.038654109278484
220496,16.0,3.0,0.0,2.0,10482.0,400000.0,465.0,2023.0,12.89921982609012
117793,16.0,1.0,68.0,28.0,12459.0,600000.0,43.0,2023.0,13.304684934198283
313094,18.0,0.0,1.0,2.0,7955.0,8000000.0,417.0,2023.0,15.89495209964411
154578,5.0,0.0,1.0,0.0,1358.0,1800000.0,80.0,2021.0,14.403297222866392
18021,33.0,0.0,21.0,14.0,16186.0,2250000.0,317.0,2019.0,14.626440774180603
119224,2.0,0.0,2.0,1.0,1543.0,600000.0,40426.0,2017.0,13.304684934198283
610083,13.0,0.0,0.0,1.0,4796.0,20000000.0,621.0,2022.0,16.811242831518264
226074,10.0,1.0,14.0,15.0,7451.0,10000000.0,385.0,2023.0,16.11809565095832
8019,10.0,0.0,5.0,9.0,3951.0,25000000.0,714.0,2013.0,17.034386382832476
6912,6.0,0.0,0.0,1.0,1099.0,2600000.0,2293.0,2013.0,14.77102200299171
105874,,,,,,350000.0,415.0,2014.0,12.765688433465597
396094,,,,,,200000.0,1390.0,2018.0,12.206072645530174
342012,0.0,0.0,0.0,0.0,201.0,750000.0,1090.0,2019.0,13.527828485512494
288121,11.0,1.0,2.0,1.0,6409.0,2500000.0,2832.0,2023.0,14.73180128983843
426280,14.0,0.0,7.0,6.0,12018.0,2000000.0,499.0,2023.0,14.508657738524219
279215,4.0,0.0,1.0,0.0,684.0,1200000.0,449.0,2018.0,13.997832114758229
142370,2.0,0.0,0.0,1.0,448.0,650000.0,1025.0,2013.0,13.38472764187182
58661,,,,,,250000.0,524.0,2013.0,12.429216196844383
989819,0.0,0.0,0.0,0.0,189.0,150000.0,1147.0,2022.0,11.918390573078392
830767,0.0,0.0,0.0,0.0,1.0,300000.0,1465.0,2023.0,12.611537753638338
175709,12.0,0.0,5.0,3.0,5725.0,1000000.0,317.0,2017.0,13.815510557964274
469959,0.0,0.0,0.0,0.0,44.0,100000.0,369.0,2017.0,11.512925464970229
131967,0.0,0.0,0.0,0.0,31.0,900000.0,865.0,2015.0,13.710150042306449
139018,3.0,0.0,5.0,3.0,834.0,1500000.0,417.0,2019.0,14.22097566607244
569944,,,,,,75000.0,3999.0,2023.0,11.225243392518447
179806,4.0,0.0,2.0,0.0,1979.0,2000000.0,1420.0,2022.0,14.508657738524219
101031,5.0,0.0,0.0,0.0,4440.0,800000.0,2727.0,2021.0,13.592367006650065
203854,16.0,0.0,30.0,9.0,5568.0,800000.0,55686.0,2023.0,13.592367006650065
24113,17.0,0.0,5.0,12.0,6885.0,2250000.0,173.0,2014.0,14.626440774180603
355816,13.0,2.0,3.0,3.0,7798.0,15000000.0,18.0,2023.0,16.523560759066484
315138,9.0,0.0,2.0,0.0,7964.0,1500000.0,678.0,2023.0,14.22097566607244
983677,0.0,0.0,0.0,0.0,117.0,250000.0,317.0,2023.0,12.429216196844383
46252,19.0,0.0,0.0,0.0,13049.0,1500000.0,2293.0,2022.0,14.22097566607244
193097,,,,,,50000.0,1519.0,2014.0,10.819778284410283
4391,4.0,2.0,0.0,2.0,11250.0,3000000.0,383.0,2023.0,14.914122846632385
698454,,,,,,100000.0,1301.0,2022.0,11.512925464970229
130418,11.0,0.0,5.0,9.0,4657.0,700000.0,3508.0,2022.0,13.458835614025542
515396,0.0,0.0,0.0,0.0,370.0,600000.0,385.0,2023.0,13.304684934198283
452803,,,,,,250000.0,40.0,2018.0,12.429216196844383
482573,0.0,0.0,0.0,0.0,46.0,800000.0,16.0,2023.0,13.592367006650065
703778,,,,,,25000.0,1304.0,2023.0,10.126631103850338
578791,0.0,0.0,0.0,0.0,109.0,100000.0,370.0,2021.0,11.512925464970229
44027,5.0,0.0,14.0,4.0,1861.0,5000000.0,1084.0,2015.0,15.424948470398375
191190,0.0,0.0,0.0,0.0,1.0,500000.0,982.0,2012.0,13.122363377404328
283227,23.0,0.0,7.0,5.0,8392.0,6000000.0,415.0,2023.0,15.60727002719233
558688,0.0,0.0,0.0,0.0,60.0,100000.0,1083.0,2022.0,11.512925464970229
49485,15.0,2.0,2.0,2.0,4698.0,3200000.0,2700.0,2015.0,14.978661367769956
243841,26.0,1.0,15.0,6.0,6946.0,600000.0,26459.0,2022.0,13.304684934198283
666234,33.0,0.0,7.0,11.0,11432.0,35000000.0,23826.0,2023.0,17.37085861945369
18759,50.0,3.0,7.0,17.0,19715.0,2500000.0,157.0,2019.0,14.73180128983843
237125,13.0,0.0,19.0,2.0,3908.0,7000000.0,11282.0,2022.0,15.761420707019587
352659,1.0,0.0,0.0,0.0,1915.0,800000.0,2832.0,2023.0,13.592367006650065
520469,5.0,0.0,0.0,0.0,999.0,500000.0,2425.0,2020.0,13.122363377404328
268732,9.0,0.0,11.0,8.0,5698.0,800000.0,979.0,2023.0,13.592367006650065
62735,1.0,0.0,8.0,1.0,1542.0,4300000.0,6574.0,2017.0,15.27412558066379
641264,1.0,0.0,0.0,0.0,103.0,50000.0,6646.0,2020.0,10.819778284410283
314280,1.0,0.0,0.0,1.0,360.0,1200000.0,43.0,2021.0,13.997832114758229
341490,0.0,0.0,0.0,0.0,134.0,100000.0,61825.0,2020.0,11.512925464970229
33763,3.0,0.0,6.0,6.0,2365.0,1900000.0,4171.0,2017.0,14.457364444136669
37875,1.0,0.0,0.0,1.0,1201.0,1500000.0,2441.0,2012.0,14.22097566607244
92944,1.0,0.0,0.0,0.0,704.0,450000.0,29228.0,2017.0,13.017002861746503
596067,11.0,0.0,9.0,0.0,1593.0,900000.0,3268.0,2023.0,13.710150042306449
644771,17.0,0.0,2.0,5.0,9621.0,35000000.0,15.0,2023.0,17.37085861945369
264302,3.0,0.0,0.0,0.0,2520.0,375000.0,2578.0,2023.0,12.834681304952548
1043709,,,,,,200000.0,678.0,2022.0,12.206072645530174
192539,,,,,,700000.0,441.0,2018.0,13.458835614025542
546543,22.0,1.0,73.0,31.0,9714.0,70000000.0,31.0,2023.0,18.064005800013632
113797,,,,,,200000.0,749.0,2014.0,12.206072645530174
277221,0.0,0.0,0.0,0.0,120.0,250000.0,4128.0,2017.0,12.429216196844383
55240,22.0,1.0,1.0,1.0,7717.0,4000000.0,1244.0,2017.0,15.201804919084164
123951,13.0,0.0,16.0,17.0,9253.0,14000000.0,371.0,2022.0,16.454567887579532
199134,0.0,0.0,0.0,0.0,1.0,200000.0,150.0,2013.0,12.206072645530174
27126,0.0,0.0,0.0,0.0,90.0,400000.0,6993.0,2013.0,12.89921982609012
181833,,,,,,100000.0,2698.0,2012.0,11.512925464970229
68803,9.0,0.0,1.0,0.0,2572.0,3500000.0,6.0,2016.0,15.068273526459642
183301,1.0,0.0,0.0,0.0,360.0,200000.0,148.0,2016.0,12.206072645530174
164967,,,,,,500000.0,162.0,2013.0,13.122363377404328
110923,12.0,4.0,0.0,0.0,24556.0,18000000.0,506.0,2023.0,16.70588231586044
309414,20.0,0.0,19.0,15.0,9319.0,800000.0,1053.0,2021.0,13.592367006650065
526164,1.0,0.0,2.0,2.0,1053.0,500000.0,443.0,2023.0,13.122363377404328
540058,0.0,0.0,0.0,0.0,4.0,250000.0,1091.0,2023.0,12.429216196844383
47011,9.0,0.0,46.0,13.0,9685.0,6000000.0,868.0,2019.0,15.60727002719233
75921,27.0,1.0,3.0,31.0,12279.0,1200000.0,89.0,2023.0,13.997832114758229
158997,,,,,,700000.0,150.0,2015.0,13.458835614025542
573111,0.0,1.0,1.0,3.0,870.0,375000.0,924.0,2023.0,12.834681304952548
18829,18.0,0.0,60.0,16.0,7943.0,22000000.0,865.0,2021.0,16.90655301132259
331460,0.0,0.0,0.0,1.0,1771.0,400000.0,23611.0,2018.0,12.89921982609012
42941,30.0,0.0,34.0,13.0,9765.0,4250000.0,2381.0,2019.0,15.2624295409006
98131,45.0,3.0,9.0,15.0,18093.0,2500000.0,152.0,2023.0,14.73180128983843
566615,3.0,0.0,0.0,0.0,261.0,1500000.0,3522.0,2022.0,14.22097566607244
161356,8.0,0.0,9.0,8.0,3179.0,850000.0,29228.0,2016.0,13.652991628466498
136547,0.0,0.0,0.0,0.0,83.0,100000.0,653.0,2013.0,11.512925464970229
492634,0.0,0.0,0.0,1.0,322.0,500000.0,3948.0,2023.0,13.122363377404328
176621,,,,,,125000.0,964.0,2012.0,11.736069016284437
530732,0.0,0.0,0.0,0.0,90.0,800000.0,511.0,2021.0,13.592367006650065
615642,2.0,0.0,0.0,0.0,326.0,1200000.0,2698.0,2023.0,13.997832114758229
766709,0.0,0.0,0.0,0.0,700.0,150000.0,18105.0,2022.0,11.918390573078392
87789,6.0,0.0,14.0,14.0,4726.0,500000.0,2759.0,2020.0,13.122363377404328
220315,8.0,0.0,9.0,3.0,3160.0,700000.0,28095.0,2020.0,13.458835614025542
324806,0.0,0.0,0.0,0.0,7.0,2500000.0,855.0,2018.0,14.73180128983843
275949,11.0,1.0,2.0,3.0,4732.0,650000.0,385.0,2019.0,13.38472764187182
425749,0.0,0.0,1.0,2.0,450.0,350000.0,11127.0,2020.0,12.765688433465597
711999,11.0,1.0,1.0,1.0,2920.0,25000000.0,631.0,2023.0,17.034386382832476
527966,2.0,0.0,1.0,0.0,1499.0,1500000.0,367.0,2023.0,14.22097566607244
470606,7.0,0.0,5.0,10.0,4677.0,850000.0,370.0,2023.0,13.652991628466498
240074,1.0,0.0,0.0,0.0,549.0,125000.0,5219.0,2012.0,11.736069016284437
90937,40.0,0.0,3.0,9.0,7641.0,3000000.0,2381.0,2015.0,14.914122846632385
174213,3.0,0.0,0.0,0.0,3759.0,400000.0,2740.0,2022.0,12.89921982609012
295851,,,,,,200000.0,5219.0,2014.0,12.206072645530174
868887,,,,,,1500000.0,1301.0,2021.0,14.22097566607244
388236,6.0,1.0,5.0,12.0,7861.0,1500000.0,1091.0,2021.0,14.22097566607244
152641,,,,,,175000.0,18.0,2014.0,12.072541252905651
507341,1.0,0.0,2.0,1.0,567.0,15000000.0,273.0,2023.0,16.523560759066484
281979,0.0,0.0,0.0,0.0,270.0,300000.0,13.0,2017.0,12.611537753638338
668606,1.0,0.0,5.0,3.0,778.0,900000.0,206.0,2023.0,13.710150042306449
140138,0.0,0.0,0.0,0.0,21.0,1000000.0,2921.0,2012.0,13.815510557964274
21690,2.0,0.0,0.0,0.0,368.0,6000000.0,1387.0,2012.0,15.60727002719233
433049,31.0,0.0,82.0,12.0,16306.0,40000000.0,368.0,2023.0,17.50439001207821
632495,0.0,0.0,0.0,0.0,130.0,100000.0,237.0,2022.0,11.512925464970229
138139,0.0,0.0,0.0,1.0,720.0,250000.0,982.0,2015.0,12.429216196844383
93763,4.0,0.0,0.0,1.0,19079.0,9000000.0,89.0,2023.0,16.012735135300492
247247,,,,,,200000.0,458.0,2014.0,12.206072645530174
744172,1.0,0.0,0.0,0.0,128.0,450000.0,10484.0,2022.0,13.017002861746503
51550,1.0,0.0,0.0,0.0,1015.0,2000000.0,940.0,2013.0,14.508657738524219
339820,18.0,1.0,6.0,7.0,6210.0,5000000.0,237.0,2022.0,15.424948470398375
32617,6.0,0.0,2.0,3.0,4822.0,18500000.0,405.0,2015.0,16.733281290048552
449120,0.0,0.0,0.0,0.0,90.0,150000.0,121.0,2019.0,11.918390573078392
570520,0.0,0.0,0.0,0.0,129.0,700000.0,3999.0,2022.0,13.458835614025542
544148,4.0,0.0,6.0,2.0,799.0,12000000.0,18.0,2023.0,16.300417207752275
296366,25.0,1.0,24.0,17.0,10012.0,1800000.0,60551.0,2023.0,14.403297222866392
179634,45.0,2.0,6.0,7.0,14047.0,3500000.0,475.0,2022.0,15.068273526459642
511668,0.0,0.0,0.0,0.0,15.0,25000.0,2477.0,2017.0,10.126631103850338
17976,5.0,0.0,0.0,1.0,624.0,650000.0,6418.0,2014.0,13.38472764187182
379249,43.0,0.0,4.0,15.0,13752.0,8000000.0,336.0,2023.0,15.89495209964411
412758,1.0,0.0,0.0,0.0,190.0,800000.0,8970.0,2023.0,13.592367006650065
57748,12.0,0.0,2.0,0.0,2615.0,600000.0,6994.0,2013.0,13.304684934198283
57534,58.0,3.0,6.0,12.0,16975.0,2500000.0,172.0,2023.0,14.73180128983843
743496,0.0,0.0,0.0,0.0,1.0,100000.0,290.0,2022.0,11.512925464970229
463610,2.0,0.0,1.0,1.0,1589.0,5000000.0,723.0,2023.0,15.424948470398375
164928,1.0,0.0,0.0,0.0,69.0,500000.0,14171.0,2013.0,13.122363377404328
190685,26.0,0.0,8.0,17.0,12868.0,9000000.0,27.0,2023.0,16.012735135300492
42622,6.0,0.0,1.0,6.0,5712.0,1200000.0,16247.0,2016.0,13.997832114758229
636700,,,,,,75000.0,2919.0,2022.0,11.225243392518447
331074,0.0,0.0,0.0,0.0,202.0,100000.0,465.0,2014.0,11.512925464970229
45305,30.0,0.0,0.0,3.0,8703.0,6000000.0,1084.0,2017.0,15.60727002719233
29104,7.0,0.0,1.0,0.0,1136.0,1400000.0,2672.0,2013.0,14.151982794585487
98315,6.0,2.0,1.0,9.0,5857.0,1500000.0,1158.0,2016.0,14.22097566607244
880333,,,,,,10000.0,833.0,2020.0,9.210340371976184
396106,0.0,0.0,0.0,0.0,90.0,300000.0,403.0,2017.0,12.611537753638338
119169,9.0,1.0,57.0,16.0,8280.0,4000000.0,86.0,2018.0,15.201804919084164
491298,10.0,1.0,5.0,2.0,11231.0,2000000.0,2727.0,2023.0,14.508657738524219
344886,7.0,1.0,3.0,7.0,6344.0,3500000.0,347.0,2023.0,15.068273526459642
132323,0.0,0.0,0.0,0.0,230.0,400000.0,533.0,2012.0,12.89921982609012
87422,17.0,0.0,2.0,2.0,4890.0,3100000.0,289.0,2015.0,14.946912669455374
353840,0.0,0.0,0.0,0.0,199.0,275000.0,2425.0,2014.0,12.524526376648708
24465,4.0,0.0,2.0,0.0,693.0,2000000.0,2672.0,2015.0,14.508657738524219
911644,0.0,0.0,0.0,0.0,392.0,100000.0,61825.0,2023.0,11.512925464970229
187298,12.0,0.0,29.0,22.0,11118.0,1500000.0,1283.0,2019.0,14.22097566607244
27490,13.0,3.0,0.0,0.0,12574.0,1300000.0,826.0,2023.0,14.077874822431765
432112,29.0,1.0,4.0,2.0,4851.0,5000000.0,16704.0,2023.0,15.424948470398375
52881,,,,,,1800000.0,6890.0,2012.0,14.403297222866392
373898,,,,,,250000.0,1390.0,2016.0,12.429216196844383
696876,0.0,0.0,0.0,1.0,364.0,850000.0,6646.0,2022.0,13.652991628466498
149716,13.0,0.0,18.0,13.0,9458.0,12000000.0,1082.0,2023.0,16.300417207752275
113045,119.0,2.0,3.0,7.0,25896.0,7500000.0,265.0,2023.0,15.830413578506539
78147,7.0,1.0,10.0,5.0,4380.0,1000000.0,10.0,2021.0,13.815510557964274
865281,0.0,0.0,2.0,1.0,1437.0,700000.0,723.0,2023.0,13.458835614025542
876658,,,,,,25000.0,3209.0,2023.0,10.126631103850338
59938,23.0,2.0,4.0,2.0,7535.0,4500000.0,2381.0,2017.0,15.319587954740548
7133,2.0,0.0,5.0,1.0,703.0,3750000.0,265.0,2013.0,15.137266397946593
127194,12.0,0.0,14.0,7.0,5018.0,2500000.0,415.0,2019.0,14.73180128983843
60026,2.0,0.0,0.0,1.0,823.0,500000.0,167.0,2014.0,13.122363377404328
468035,0.0,0.0,1.0,0.0,266.0,350000.0,2672.0,2022.0,12.765688433465597
51596,21.0,0.0,5.0,3.0,3824.0,1700000.0,10484.0,2014.0,14.346138809026444
445631,0.0,0.0,0.0,0.0,8.0,250000.0,3368.0,2019.0,12.429216196844383
22635,8.0,0.0,0.0,4.0,3406.0,2000000.0,855.0,2016.0,14.508657738524219
533399,,,,,,200000.0,2778.0,2019.0,12.206072645530174
425713,2.0,0.0,0.0,0.0,1381.0,300000.0,1123.0,2021.0,12.611537753638338
51630,0.0,0.0,4.0,1.0,1252.0,3500000.0,1186.0,2014.0,15.068273526459642
199377,,,,,,600000.0,621.0,2012.0,13.304684934198283
732119,,,,,,1500000.0,31.0,2021.0,14.22097566607244
557410,2.0,0.0,5.0,4.0,949.0,2500000.0,3057.0,2022.0,14.73180128983843
44361,4.0,0.0,15.0,3.0,6485.0,3250000.0,23611.0,2018.0,14.994165554305921
708169,,,,,,100000.0,11127.0,2022.0,11.512925464970229
182685,19.0,0.0,16.0,6.0,5753.0,600000.0,553.0,2022.0,13.304684934198283
3525,11.0,1.0,2.0,2.0,10147.0,7500000.0,273.0,2016.0,15.830413578506539
67069,1.0,0.0,1.0,0.0,554.0,500000.0,7185.0,2012.0,13.122363377404328
59389,56.0,0.0,15.0,42.0,19817.0,2500000.0,6992.0,2021.0,14.73180128983843
428563,61.0,2.0,44.0,31.0,19233.0,18000000.0,1025.0,2023.0,16.70588231586044
183321,25.0,0.0,3.0,8.0,7469.0,14000000.0,167.0,2023.0,16.454567887579532
576033,4.0,0.0,0.0,0.0,4224.0,4000000.0,273.0,2022.0,15.201804919084164
188010,,,,,,150000.0,18.0,2016.0,11.918390573078392
212713,4.0,1.0,0.0,0.0,1670.0,600000.0,1085.0,2014.0,13.304684934198283
48930,9.0,0.0,4.0,2.0,2272.0,5000000.0,2672.0,2014.0,15.424948470398375
470608,,,,,,150000.0,2578.0,2021.0,11.918390573078392
160514,7.0,0.0,0.0,0.0,1191.0,600000.0,3060.0,2020.0,13.304684934198283
541601,1.0,0.0,14.0,5.0,2713.0,900000.0,1435.0,2023.0,13.710150042306449
685589,4.0,1.0,0.0,0.0,906.0,500000.0,6646.0,2023.0,13.122363377404328
647484,2.0,0.0,0.0,0.0,448.0,2000000.0,12.0,2022.0,14.508657738524219
247366,2.0,1.0,2.0,0.0,1828.0,1500000.0,2687.0,2021.0,14.22097566607244
19138,7.0,1.0,1.0,0.0,2754.0,1750000.0,653.0,2013.0,14.375126345899696
287203,1.0,0.0,0.0,0.0,336.0,900000.0,39722.0,2018.0,13.710150042306449
371927,,,,,,300000.0,3336.0,2018.0,12.611537753638338
45623,12.0,0.0,9.0,7.0,7698.0,4000000.0,1132.0,2016.0,15.201804919084164
67082,43.0,1.0,35.0,52.0,18375.0,30000000.0,13.0,2023.0,17.216707939626428
562463,,,,,,100000.0,618.0,2021.0,11.512925464970229
230221,1.0,0.0,2.0,1.0,961.0,1000000.0,1162.0,2017.0,13.815510557964274
287747,,,,,,75000.0,130.0,2014.0,11.225243392518447
141834,16.0,0.0,44.0,41.0,14224.0,12000000.0,150.0,2021.0,16.300417207752275
727081,,,,,,1000000.0,36.0,2021.0,13.815510557964274
463527,0.0,1.0,0.0,0.0,6539.0,2800000.0,499.0,2022.0,14.845129975145433
21876,10.0,0.0,1.0,4.0,3357.0,8500000.0,12.0,2014.0,15.955576721460545
261061,,,,,,100000.0,6676.0,2014.0,11.512925464970229
659782,1.0,0.0,0.0,0.0,235.0,200000.0,1467.0,2021.0,12.206072645530174
771917,0.0,0.0,0.0,0.0,245.0,200000.0,18105.0,2020.0,12.206072645530174
433186,0.0,0.0,1.0,1.0,191.0,1500000.0,1123.0,2021.0,14.22097566607244
18702,4.0,0.0,0.0,0.0,615.0,625000.0,1416.0,2017.0,13.345506928718539
519651,1.0,0.0,0.0,0.0,19.0,200000.0,1435.0,2021.0,12.206072645530174
562601,1.0,0.0,1.0,0.0,279.0,600000.0,7179.0,2021.0,13.304684934198283
287178,0.0,0.0,1.0,0.0,64.0,450000.0,2448.0,2016.0,13.017002861746503
21732,0.0,0.0,0.0,2.0,258.0,350000.0,2759.0,2012.0,12.765688433465597
434718,0.0,0.0,0.0,0.0,266.0,200000.0,3349.0,2018.0,12.206072645530174
146284,,,,,,200000.0,11126.0,2015.0,12.206072645530174
354909,5.0,0.0,1.0,0.0,1814.0,2000000.0,1390.0,2021.0,14.508657738524219
107969,18.0,0.0,6.0,8.0,7545.0,900000.0,403.0,2019.0,13.710150042306449
8491,32.0,0.0,33.0,33.0,13185.0,10000000.0,589.0,2018.0,16.11809565095832
241502,0.0,0.0,0.0,0.0,83.0,250000.0,1090.0,2015.0,12.429216196844383
156887,6.0,0.0,1.0,0.0,865.0,600000.0,723.0,2023.0,13.304684934198283
649317,5.0,0.0,3.0,1.0,498.0,17000000.0,405.0,2023.0,16.64872390202049
344399,15.0,1.0,11.0,2.0,4245.0,800000.0,2425.0,2023.0,13.592367006650065
491648,8.0,0.0,2.0,4.0,2049.0,2500000.0,3060.0,2023.0,14.73180128983843
42678,43.0,1.0,8.0,1.0,12830.0,14000000.0,276.0,2020.0,16.454567887579532
687617,3.0,0.0,1.0,1.0,2665.0,1000000.0,121.0,2023.0,13.815510557964274
4793,6.0,1.0,1.0,0.0,2971.0,4000000.0,458.0,2012.0,15.201804919084164
354725,3.0,0.0,7.0,5.0,1481.0,400000.0,252.0,2017.0,12.89921982609012
40204,6.0,1.0,0.0,1.0,34891.0,24000000.0,371.0,2023.0,16.99356438831222
250042,,,,,,300000.0,347.0,2016.0,12.611537753638338
814273,,,,,,450000.0,41231.0,2023.0,13.017002861746503
51452,30.0,0.0,15.0,12.0,14110.0,18000000.0,512.0,2017.0,16.70588231586044
57170,5.0,0.0,0.0,2.0,4628.0,1300000.0,1160.0,2018.0,14.077874822431765
58359,0.0,0.0,0.0,0.0,5.0,325000.0,499.0,2019.0,12.691580461311874
292558,1.0,0.0,0.0,1.0,129.0,125000.0,511.0,2015.0,11.736069016284437
392540,0.0,0.0,0.0,0.0,10.0,125000.0,5.0,2017.0,11.736069016284437
601851,4.0,0.0,1.0,0.0,1294.0,500000.0,49702.0,2022.0,13.122363377404328
581781,7.0,0.0,0.0,1.0,2742.0,5500000.0,472.0,2023.0,15.520258650202699
429243,4.0,0.0,1.0,0.0,651.0,1600000.0,1186.0,2022.0,14.28551418721001
123742,43.0,2.0,25.0,34.0,11407.0,15000000.0,1038.0,2020.0,16.523560759066484
586534,0.0,0.0,0.0,0.0,37.0,125000.0,6418.0,2019.0,11.736069016284437
324377,21.0,0.0,3.0,5.0,4300.0,5000000.0,749.0,2023.0,15.424948470398375
64355,0.0,0.0,8.0,20.0,6549.0,700000.0,642.0,2018.0,13.458835614025542
717415,0.0,0.0,0.0,0.0,189.0,300000.0,60551.0,2023.0,12.611537753638338
24112,8.0,1.0,0.0,0.0,16108.0,2500000.0,44.0,2022.0,14.73180128983843
511023,,,,,,200000.0,1244.0,2017.0,12.206072645530174
991268,4.0,0.0,9.0,1.0,1576.0,20000000.0,1108.0,2023.0,16.811242831518264
24480,3.0,0.0,0.0,0.0,4080.0,5500000.0,3216.0,2015.0,15.520258650202699
271482,19.0,0.0,13.0,4.0,9097.0,1000000.0,18303.0,2020.0,13.815510557964274
176555,2.0,0.0,2.0,5.0,1895.0,400000.0,235.0,2019.0,12.89921982609012
671572,0.0,0.0,0.0,0.0,90.0,1500000.0,7378.0,2022.0,14.22097566607244
346849,6.0,0.0,1.0,2.0,1571.0,3000000.0,105.0,2023.0,14.914122846632385
230826,2.0,0.0,1.0,2.0,624.0,1000000.0,3522.0,2020.0,13.815510557964274
909254,1.0,0.0,0.0,1.0,136.0,50000.0,43.0,2023.0,10.819778284410283
